,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
../../reuters-topics/grain,article444.txt,10.014849395339814,-13.419502747398896,2.975915832968949,-6.186766571253359,3.6133905690159693,0.5887155250434223,10.268149503123665,-5.954849189516474,2.546355764149178,-2.2433961162710325,-1.123457478837623,7.721028232857953,-4.077335034686739,0.7979483226275631,-5.1869196915125295,7.160799092066008,-0.25909863330221355,1.908650424528547,0.2967877913322727,5.423191127255785,2.926990237628844,0.1775097006973541,-3.295094749548606,-1.25732968990728,6.445721174939076,-3.3335494528792484,-4.126308536952836,-1.8749506028645084,2.1951858973680403,-0.3867328791032419,4.655045438330815,0.47093103445478696,-2.6363389810483286,0.5022245144359355,-4.311991171154515,-4.308719500422297,1.4758578934871331,2.3570527469653495,0.09354908548565664,0.20455713904342795,-0.9575991532601194,-0.4903335204904978,3.7184635873308887,-0.5525002673001467,3.453182481216018,-1.2245451846783717,-1.0898146662304602,-0.6174474975908679,0.48157972275748295,1.5965386309807086,-0.7666510144659522,-1.1487860342000475,2.760152550301264,-2.0726693767131747,0.4541991911834526,0.6972555000930557,0.9525946317668245,-1.5807214721104692,0.08828400605521698,1.558165049948225,2.8845460646731675,-0.9347353491712057,2.022034198310121,-0.998139505843583,-1.8013229740022851,-1.098326507263893,0.5187066113080998,0.0949745441974032,-1.8865944892017497,-2.79425288928931,-2.269003643296432,0.4913240899636457,0.22861710847471017,0.603243859330284,1.2959495452080771,-0.6698543257120727,-0.8271645032747301,-2.101631200172262,0.3153855176011025,1.7908902544848586,1.8340743410602458,2.0631472371614383,3.815351621559542,3.101837068117627,-3.958419234347303,-1.0587679374996113,-1.1692950163447702,-0.512990086322766,-4.585160854178719,1.6959335626974268,1.878873788545278,0.4475492344043932,-3.721632863590236,1.529326847138457,1.7177694919057156,1.7792699123389952,-2.766012578037908,-1.6305369269825205,0.31254611823978934,-0.6511216982023804
../../reuters-topics/grain,article309.txt,3.7933680460638444,-5.131783476434059,0.8542555767862942,-2.4365266348113845,1.4226473735136735,-0.6265871991402051,3.0324504079069396,-1.1409693100497396,3.894632567014397,1.088030859073326,2.4609096707172484,-2.5273041424511815,-1.0935996152670269,3.342101337121783,-1.7505343764803238,-1.3167566996583462,0.4310290631424825,-0.6794180774975268,0.8290639258872186,-2.124562394053633,-0.20119643892058808,-0.991372365851633,-0.3454671179285951,-1.0601924915507734,-0.38911999290120086,-0.799231605983662,-0.13206246986376893,0.8096273996098118,0.12673670122029815,0.47689574855397626,0.34621359756043274,0.20090937357847394,1.162296990193157,0.40058802340700134,0.9598931337390532,-0.4608011601044034,0.23367808224573608,-1.0944556666021157,0.5986099793828094,-0.009627157066989982,-0.7618830179437895,-0.6807865365086,-0.6454404558779803,0.06679351069176367,-0.5636571596888008,0.28057211051990544,-0.3341289520654158,1.149687760134915,0.38916507647761417,-0.4352538117443923,0.043525400763270244,0.3151529733190145,-0.2129730352691534,-0.7356881189820763,-0.6983518276519968,-0.7301314911993846,-0.18685293165120037,-0.35010224370258874,0.16665426308941034,0.5147305798650895,0.37524727661045504,-0.6997218157525585,-0.3068439512440186,0.3489898026983612,-0.453719723868327,0.09504740290867057,-0.2382897231536674,-0.38271144142282054,0.7618352645130158,0.15577311164310756,1.7070503247949114,-0.26824175022414365,5.1565624069953e-05,0.23769015482521003,-0.2217920739621094,0.755013471649638,1.1193087977641567,0.01925494699650384,-0.06307630122062684,-0.6458805013288087,0.28392869085995615,-0.21968876569579077,-0.5133351300828601,1.1734936832534066,0.6144199146024393,-0.14959968769713947,0.5730367450854273,-1.5323701367356035,0.6450162868902691,-0.16370966009952315,-0.028636766736758072,-0.21685791707243382,0.8551018296573558,-0.38349034208367333,0.030357088728356182,-0.8145816779488425,0.6423253588962451,-0.6359007371054312,1.0873453976575205,0.02679337404354227
../../reuters-topics/grain,article559.txt,0.8002833846467827,-0.5547127278659074,1.0515533723441564,-1.2154392265946408,0.8979761985579114,0.07620911517141811,-1.5067632332054959,-0.4933497037755191,-0.047900298555009324,1.1662939942160726,-0.4518922002418531,0.7392533994132112,-0.9213622097168074,-0.8769035269154294,-1.1507057016549607,0.523888500755646,-0.009555044889414867,-0.08061258776327081,0.12469540808548187,0.020901082887412333,-0.21403448205095424,0.07169721527706113,0.05647535721719591,0.14574177872395228,-0.07928564834008793,0.15001383576071067,0.2302880146139756,-0.03841062502764549,-0.2841857733575195,-0.10026105336687473,-0.012217997645567068,-0.11249382881302937,0.42573240203755885,0.04722630359392431,0.3934060072819025,-0.41933945063868494,-0.3355408742311068,-0.7231272760997297,0.28064339464999394,-0.031053563929600108,-0.17219539086237654,-0.1179694384063969,-0.38671843269846007,0.6927705013461601,-0.0455450842584971,-0.10848184253983939,0.13339538986159877,-0.08403208852647852,-0.029248130354235083,-0.441051325063734,0.25519924420039425,-0.2173106332672071,-0.18700375984441892,0.1370067794215578,0.30773974575666285,-0.5421135931802208,-0.3598856765050969,-0.15457909507052559,-0.36204589212256455,0.33769307918091723,-0.07738182489150348,0.26217240861548663,-0.04197322906468585,0.24462739349804535,0.1707366873281744,0.24452482527671432,0.3506154107725721,0.042530259109367904,-0.09036315584514765,-0.34137070007504383,-0.025266655939164405,0.259231710751571,-0.14675303573751264,0.30974359776813,0.0609140016766417,0.4069027061551125,0.2990727199233168,0.35881938012620607,-0.1183046483273083,-0.012406610978026564,0.3704163305102272,0.1982712256133077,0.5276668418399065,-0.021227358994521557,-0.28739912233819687,0.10192393494703157,-0.05526125806100904,-0.08951575682563202,-0.4841223369734904,0.1178373704874336,-0.022074726997346562,-0.24979470286674646,-0.016627655534531636,-0.004256842280946838,0.3088184426935114,-0.27896065249901275,-0.23262236170007952,-0.1871845643568473,-0.14305406241408075,-0.27192122635890476
../../reuters-topics/grain,article515.txt,0.6032787122987391,-0.60065995885911,0.655728812094892,-1.3655224911032957,0.6432700738363636,0.04814986588324222,-1.3920893729654473,-0.527310299242416,0.05720719550020108,1.2140767336263703,-0.5560533411966841,0.7025954646728024,-0.9554069910066629,-0.7716138296627594,-1.1354364296864987,0.45907919067476227,0.10597710089708362,-0.0457222873576599,0.092574048798617,0.025540701840579157,-0.11278147795144251,0.011335473312801343,0.17223635623447103,0.1626693159768881,-0.03731237080370803,0.009905967889541362,0.09095985558065889,-0.14630830043470527,-0.2736760476047051,-0.18180842259666277,-0.009283125670447347,-0.06608008250484501,0.3060621110555323,-0.05465768541281146,0.2717146225597923,-0.2504084196518054,-0.29563243048713733,-0.6039037273301955,0.3838481358533163,-0.04606604252271064,-0.25158001113102163,-0.310000771605962,-0.4122616316599023,0.5917292047047354,0.011500405705867687,-0.15855846422802927,0.09886332210514896,0.19642555636747386,-0.01030369329052233,-0.36146374253994534,0.27601660889976404,-0.2372906854139766,-0.21787212875583178,0.011806240878174074,0.22708140037977304,-0.595483339112902,-0.22846993960260092,-0.24618022826880662,-0.27332766391539376,0.31931434142475285,-0.16664890996056847,0.3381499325763556,-0.03460528744957663,0.08632879350688505,0.19424980298769562,0.1351139949439343,0.41314605114140424,0.005168778606920863,-0.0899623691415764,-0.12401618146264426,-0.021337122278801444,0.3167466937579942,0.00013010080575398823,0.19792194956892878,0.18488549140681398,0.42646273481657315,0.28728340449724127,0.13185215105201537,-0.017116171816041064,-0.026372548884604215,0.11369079828838577,0.1518054223403752,0.27650563247044124,-0.07378992003369844,-0.20129270257770152,0.14744933522201054,-0.10187661056863748,-0.023823820355380228,-0.230422108221867,0.2346866600630903,0.05213897625548504,-0.2220656883860241,-0.0017803128159621275,-0.046193765598293024,0.29736270139378485,-0.16562244422927913,-0.0817498735434814,-0.10826531779970015,-0.26396837330157585,-0.1361701560390382
../../reuters-topics/grain,article027.txt,4.471542325092163,-5.633627208823326,0.7804729865285672,-3.305025447568174,1.816296946547552,-1.1619983500274134,2.7265877464812553,2.7359867373847306,-1.771848039131707,0.2042993615762071,-2.122790916704982,1.9734520476769501,-0.17660939562179084,-0.22579540931575032,-1.6386773415103892,2.907303443926877,-2.8485308487880547,0.006695055869941016,0.11938182235830391,1.266615593074925,0.7248756682344999,0.8888820784685817,0.6117175227453131,2.977366592570927,0.2985228819624498,-0.8502145548435426,1.4117054197725913,-0.03834786861643152,-1.9481903352453835,-1.616116415795728,1.0057176699380255,-0.5230139382212592,0.9375092719011539,-0.14544568326093565,0.34476717092709835,-1.0848853681801498,-1.21996274468738,-0.5277961199988461,-0.2933106581000867,-0.7980945681131432,0.06600985721181797,-0.14003061650533183,-0.1904203744863113,1.9479461460971619,-0.6284181591304502,0.37556329680984957,0.2419660872245896,0.9939947918449782,-0.03817829937598056,-0.3587175196515025,0.7083483905186071,0.2717411844737841,-0.45508104613602485,1.589570479198498,0.03346215622750818,-1.2316702977358116,-0.07529311394000542,-0.5017910516018427,-0.28190260135666984,1.7093466740892294,-0.27013940497272065,1.4393133995228078,-1.236188985717989,2.0288085016437796,-0.8179009243578078,0.6185914833520199,0.9032670045971801,-0.7653961360692987,1.3791617968350454,0.0017118288702531763,-0.028781537550257773,0.5563876722079631,0.1775383048517832,0.3097152421661303,-0.6737598833928228,1.2598231670902185,2.4415522009436588,-0.8315453298931823,-0.4868232218975043,0.18880178594725272,1.0797099716432341,0.32505264179688287,0.2989665617200193,-0.4774987031095323,-0.975060525848594,0.7404774776191808,-0.8146323262681849,0.03329713834933305,0.12128510180029745,0.28348944958274086,1.0787657996359146,-0.4135087214939338,-0.16662052189543203,-0.2688057149780392,2.0411594671457194,-0.797223014203531,-0.638260096416363,0.29122796626606645,-0.9210682631216549,-1.669580394422332
../../reuters-topics/grain,article168.txt,3.7569984253426445,-4.014448294630939,7.046972669060244,-7.255860695893979,-0.8781968512347254,3.4385403204618927,-9.262784782651215,3.228701159352618,1.2875782942159337,-0.9752086349215945,-2.3152038462286546,-1.7706610562922311,-2.1836860016048756,-2.4017927300361976,-2.5960887740822014,-2.059249059695253,1.0173901835320514,0.4760906708263096,0.09012013248061042,-1.2112644195398985,1.021706034690813,-0.07984688652951699,0.11103163360101535,-2.0674136629350337,1.4722438681512566,0.8488010418298754,-1.0061862958565024,0.6271775495496121,-0.4471798984893496,0.8001847239653411,0.3718095972691279,-0.7895638469545191,-0.6539515655909387,-0.3803728961217882,-0.9094429181241378,-0.9228349554091922,-1.3991040084915671,0.008188029297627561,-0.6647075870275068,0.959863921044005,0.2194099414080243,-0.5314832502450711,0.42395693992470607,0.43558585109655634,1.5104886960031976,-1.1902511332821173,-0.4652834146446533,0.39845792931224044,0.7285454133626137,0.8960228916876828,0.5759482354582289,-1.4404068745257377,-0.5407503970573444,-0.6190386749197778,0.7230059113720834,-0.503643256834539,0.1276889591873199,-0.6083465990248484,-0.10153636918937654,1.5573491375932635,1.2563217068584385,0.5916007404066235,0.6846766929040126,-1.0074921752072572,-1.5426387147708271,-1.1302289923597617,0.4928759678850949,-0.09441507295163214,-0.031088974542493365,0.9369558213673883,0.09434457965785586,-0.7716986464783913,1.0253623955529956,0.23484210210572773,-0.5006669112438386,-0.6422583377238961,-1.654151553203356,-2.003394971172582,-0.21796475882638683,-0.763606425851569,-1.201954772477958,0.24833798751995217,-1.8939092978938752,0.07544610945122639,0.3731459020124783,-1.1853493568920785,-0.711277032858045,0.7450471814205102,-0.7230180061287195,-1.7354323144360597,0.42458740562606045,-0.8125123101969997,-0.6720661890913975,-0.22137785295079107,1.1472308831861455,-0.6139299665228047,0.4528359843225747,1.5392664395106481,0.9244359047214533,0.7879797355877328
../../reuters-topics/grain,article509.txt,0.44841109828949144,-0.3824089360565632,0.9545761274835709,-1.4538264139546633,0.20992789537132675,0.7503136376544024,-1.6985804146673356,1.0383022328802025,0.5439947259275026,-0.4848840451445978,-0.48117838596391455,-0.8607406651120623,-0.4249273856951584,0.15077692288281608,-0.3864026611820067,-0.3280097295380731,0.12836125919804647,0.5472035389803085,-0.12105915029919509,-0.09438811784220676,0.3611048248007339,-0.27388121849232205,0.44218216489625445,-0.18584451294709536,0.6104590839609645,-0.14834392153546316,-0.6982753752244374,-0.6442729771920519,0.11523847859744492,-0.062135020280300504,0.29563120213886346,-0.2650719854296808,-0.37491614404475165,-0.42670425988655764,-0.5509335032560759,1.0189678191005027,-0.5026949440928471,0.49889344889298115,-1.0267351458728025,0.201233739799206,0.12457793958450075,-0.019698698031648355,0.0053839298075250425,0.3459204333514273,-0.23433598868493352,0.4287769469872399,0.0845659283513703,0.02887904133092693,-0.2221469624313842,-0.3567449453942533,-0.0205007289860537,0.14323738357975638,-0.8323474973295972,-0.045548526632343905,-0.33985862742477163,-0.1043119848662238,-0.13790731219332328,-0.03319001908714982,-0.2136342923273896,0.21712052394685635,0.08220044385809322,0.1930486398940105,-0.1391356575202181,-0.23105213244343234,0.07791335220712839,-0.0007386470244947412,0.23531328085712933,0.06483096029129394,-0.4246166191445419,0.14974539860150726,0.0703485557218284,-0.04070915092975105,-0.018764785568813728,-0.15123025157475062,0.08830967947124115,0.2265564943968688,-0.27115440754581366,-0.20048590810478645,-0.34255273890888227,-0.3044717940513714,0.31203831526146836,0.1447169811614146,-0.15248331664372192,-0.31093571392513514,-0.11815008251363414,-0.17664716312191264,0.44583310530771547,-0.3180314253339505,-0.06895482865004958,0.35842433532148493,0.12452934414874697,-0.022295237278560042,-0.004659490183618349,0.049333777743910436,-0.17435337729108705,-0.1818420624580603,0.4039931908064567,0.3019814460988649,0.1951526445398006,0.2026390187972837
../../reuters-topics/grain,article447.txt,2.0213973527198426,-2.820522116603015,0.26810413367650315,-1.2307544388259941,0.4587006168139177,-0.7735913325975334,0.7802889619798525,1.0259395324756106,-0.24849876837171037,-0.6783507794222823,0.688179316450188,0.8231554730518643,0.3420643820038416,-2.2129324222023605,-0.30285907842361154,-1.6103976192019207,0.26670666864594644,0.32043111006491826,-0.9324212171803576,0.5989062489154031,-0.7412064927248526,-0.39040377089614703,0.1838280318115598,0.5213921879099722,-0.1453476765129946,1.0826443071199245,-0.09412331637998336,0.3709479305167322,-1.3113521603840494,0.7678268898697287,0.3111408994268723,0.46791908833485857,-0.021807254537162736,-0.09645161768511859,-0.3249498552356573,-0.14152064268556067,0.17855211610391566,0.4211873922811949,0.2668524671153601,-0.3647959306852816,0.21465716681118713,-0.4939008609362712,-0.6595577392099928,0.18629739723319547,-1.106021722177362,-0.21467720807522778,0.4782266991338672,0.8148244843777458,-0.4277154527584137,0.9575679382517931,0.54352107939334,-0.4819611346162862,0.6274305439894436,-0.31015766357297064,-0.7007761108496889,-0.07974953386893775,0.6096165909052996,-0.0029878253615111643,0.6147807672244933,0.34939606207461227,-0.8017246540027587,0.07056055293650794,-0.19356267188409093,0.33350522328547416,0.23748837262969322,0.7976497243299154,-0.29844814715968754,0.004030286802150746,1.0077324470652087,-0.018427296149118515,-0.22517107348525894,-0.08817168751804969,0.8010526004281747,-0.3044248901269559,0.25454023953875304,0.25814592662774805,-0.07724064572832989,0.054237405682425084,-0.0965831405766435,0.16270906831437112,0.8139230476481527,0.12785183032044742,-0.4288667226533611,-0.01107141433922734,-0.7079995497556238,-0.0005283068908496084,-0.0047665736109302565,-0.03299604471007266,0.5647470731414923,-0.4605339689146501,0.12025928229651767,0.5685646794616075,-0.7053832515764634,0.1400563176950413,-1.3365755677225377,-0.2706499730457802,0.020933592179022274,0.0550341430046341,0.4900243346010465,0.10022358220806724
../../reuters-topics/grain,article561.txt,1.687493435658187,-2.2348162182729814,0.45231478580379725,-1.4382472777526543,1.3293004565312427,0.0812637594831501,-0.6295512461820313,-1.2516822979388986,0.4207322193774415,1.0883846102851518,-0.8368234305222442,0.1597604584598203,0.20655932955718453,-0.2364407110137103,-0.4467302045384557,-0.1674450765696609,0.13170092507765904,0.41888479846780585,0.34470379036161836,-0.43191792507324195,-0.15575651616415934,0.43437977105446585,-0.5040862803952825,0.7553968455143018,-1.1489541607208418,-0.4764340385093268,0.38944796143132066,-0.4778690524897943,-0.40153607615866715,0.6369362064367182,0.3640306956345419,0.1175796324109357,0.49791216513954656,0.29878053350800854,0.02341206015507651,-0.6401994072513699,-0.23812862863694684,0.026561290609145815,0.741747395134298,-0.8869902664070866,-0.2733268563909918,-0.5285314521376524,-0.12789340732451301,-0.2574212526732828,-0.30037911782133125,-0.15110011608054918,-0.07423811708853498,0.8209238959062304,0.246333608015954,0.6392211136911068,0.1959134124547154,-0.6909675594219296,0.22228576803884428,-0.1512575720273159,-0.274905565379947,0.24837571194176247,-0.5863310508686007,0.8760169944771622,0.22387100585699482,-0.1893316238624508,-0.45643908566800867,0.12127327519273365,-0.3776092099413037,0.5181237445040295,0.35592339889080266,-0.26997912104734834,-0.4424509318390827,0.3379592096304748,0.882626864929216,0.14194903334158607,0.21445612208195095,-0.15951779199427885,0.44297171202610675,0.15778260514824174,0.30837894367284086,-0.26342623893353,-0.3791453150782306,0.44521129379505164,-0.534919015191216,-0.25100162607793963,1.0085482323024695,0.30923081467510466,-1.2469248094580025,0.463821990111346,-0.148686952235738,0.6054585079335351,0.11770171653262512,-0.2665823392223531,0.337857893584465,-0.12023758167646324,-0.2867421773446798,0.09717393778288405,-0.6772938285550674,0.4195937724991606,-0.7993163753476629,-0.028070399687186363,0.46466737499668787,0.25250485687172214,0.3185050639093716,-0.4317493542774608
../../reuters-topics/grain,article101.txt,2.630559791023702,-3.382506504469082,2.9119737211281502,-1.8074360298705647,-2.325985559228171,-1.3045989168420715,1.1514635573043235,0.44520378105376257,0.25426422148752614,0.3475503896835425,1.226306460068493,-1.134300282253315,0.17679072961494277,-0.3504097529621148,1.0209537229871772,-0.24681428338257871,-1.9773468349966064,0.8661057922344325,-1.1017420180143014,1.6085617124185196,-0.22708585749271884,-0.49282911716552275,0.8048262487956673,0.3795578850178593,-0.4742880481527748,1.3735695792038074,-1.1904443585326117,0.303033944366576,-1.2075471774310866,0.15851433740116064,-0.6668516239953926,-1.0572459862169767,0.16623776336914817,0.19953958048004844,-0.3402051876199984,0.26586595135887436,1.0057170507086122,1.0630967700812448,-0.05581977531395628,-0.32029291461120635,1.0264967581750994,0.12688729023789808,-0.5142458018492615,0.22805383938223556,-1.1734793247929702,0.018918659984107748,0.5424744887968044,0.6630168084104258,-0.5227968256703074,0.2275806860920413,0.3304394360560566,0.010736674506916469,-0.6073536651706659,0.13720454467720786,0.48731688832051373,-0.4995471349541513,0.1605203186078288,-0.765218433329871,-0.2001611569738332,-0.04079139244322923,-0.7118987116917906,0.06586272423673045,0.013627130059522367,-0.2716886033275405,-0.13521109346889787,-0.09680104312600679,0.09957592321825952,-0.3212847401830617,-0.0011865033145465383,-0.7953070179144129,-0.4919818232975987,0.016648504592754475,-0.26093940854937686,-0.012981545302824403,0.3607378901344392,-0.09229073716248967,-0.39942844141536826,-0.45845625715854876,0.43763194212811835,0.15264078404482515,-0.3748755469945238,-0.289964067319576,-0.06180515304633155,0.8390204495428418,0.12618372617461354,0.4290816029425258,0.32627923731805614,0.5546546677735988,-0.03945266062027333,0.1609980214194143,0.38195255576966636,0.22412520540230219,-0.0920631741214719,0.08432211499202752,-0.37252904307000334,-0.4622553319150024,1.0562848847551425,-0.04443765087265915,-0.46193199888749614,0.4173484648179797
../../reuters-topics/grain,article115.txt,1.095867592719916,-1.2332600287050814,0.9175661116100008,-1.8281090488300682,-0.303293485515988,-1.4481021944384107,0.7585647398109553,3.011305705615556,-0.8616582914934489,1.0524402555043537,-0.3403874505475738,-2.043943464510461,0.7382551650660277,1.3015550395831372,0.834984640857113,0.9212994094997687,-1.8582583977248395,-0.7699788247495378,0.3181081590792164,0.3167237231854096,0.45706012437159155,0.3486388436527719,-0.16614752567912633,0.9081026498259595,0.07588702410601342,-0.5727997610870517,-0.036613362508164944,0.5849642052632068,-1.3298774255968848,-0.7413518063986687,0.24011369147813968,-0.3181417678151496,-0.5241501003786844,-0.6105211795880312,0.17553835941939147,-0.19183191746388586,-0.38294694180915606,0.3451872806946463,0.1770588201402654,0.4264102622833322,0.7573159783079023,0.32309336369563674,0.11145482526396076,1.3390822900739572,-0.2915079250638557,-0.6090254897524574,0.6953648825983406,0.604346667002775,-0.06845151970099723,0.2749539683230663,-0.4080206282208479,0.45219921029482296,-0.5760837453815721,0.776678721048639,0.22968860362256988,-0.31834982625924535,-0.37183667138175336,-0.7874298143770642,-0.21181516491696886,-0.09767315172241373,0.01668099982443141,0.4679154040420674,0.4131616662293249,-0.21486444272459526,-0.6170240954143424,-0.0756792101592861,-0.0561374472884291,-0.1337491700107163,-0.25637277928361624,0.09460578866228705,-0.0071923712980458175,-0.000863856387455878,-1.251481346982902,-0.3367616163099155,0.14341419375010372,0.10196945945528946,0.610815373451309,-0.1797308408324376,0.09404565220666988,-0.3680251563613261,0.3526564679091109,-0.04743875542505741,-0.3516494826899128,0.08631759815331755,-0.1187103108460916,0.34325013124140225,-0.37151000871216694,0.22185505641647518,-0.468660359747849,0.6539687315323122,0.007689190444133871,-0.18288735024240246,-0.8063002284102908,-0.3259132900785633,0.026598028897272176,-0.37155352759622085,0.1595411436512165,-0.09972087764137942,0.14717324744422444,0.6563657139193374
../../reuters-topics/grain,article420.txt,3.856786634777037,-4.78334884957931,-0.8532771379192428,-5.377094260747859,5.6896015405045395,2.4339054486355334,-0.6214229295830686,-1.1691476151292823,1.8635283990942229,0.1253135528963469,2.781490689109567,-6.403294642102907,0.037320315440165786,2.0594574123683373,2.4214447121663203,1.8354476168257399,-1.655016277909832,0.2012819651343858,0.2510886789564731,1.5016448769759723,-2.2419943409331444,1.3105903808884607,-1.1971938382635274,-1.2823373565710199,0.35198298319758364,2.52878386804457,0.7676266875197484,-0.6827099095645635,1.2686611748651726,-1.165289382271142,-0.9621995406006028,-0.130601963807797,0.431320951161018,-0.4122622850309199,-1.6130533041023536,0.3663728009708973,-0.21454934050940216,-1.9512845961670326,-0.10437713915513767,-0.4913825428315076,0.4563037524702079,0.39656966501864616,-0.06739888220433003,-1.2311674803383132,0.30637049562993557,-0.22737375699457626,-0.5149779815822715,0.25720357641875674,0.094587440687712,0.23071870836043698,-1.7159363243100128,-0.9289505529053537,0.13330615265570425,-0.12483935815455258,-0.6240894029350277,-1.7265134975367102,1.2048938174323243,-0.2498823257079179,0.1799524147245818,0.29906582792571107,0.28375461557840265,0.2950497218277141,1.2591412254428345,-0.4116110754324441,-0.5863751919572344,0.4454374533520022,-0.5677738491477846,-0.11191019900470525,-0.3485050385087632,0.7410171500703886,-0.36063349414400614,-0.050686829847984435,0.4662580457495977,0.0836587027261892,1.4752421014421349,0.6248402524009995,0.060832172876349684,-0.25549971944863603,-0.4454814443846,-0.7254670805063239,1.503643028502504,0.06288894357299729,-0.8597081815156687,0.8650150675814912,-0.5033796453244436,-0.15231014225743625,-0.20655202715365742,-0.14022410743813887,-0.015591145315514091,0.2513083383299093,0.11676445238723623,0.24672017374204516,0.052696910240636094,0.14212141808549156,0.5762282575704216,-0.32050607308826873,0.20993540751707543,0.06518793642662377,0.15177298284821134,1.2155816229425533
../../reuters-topics/grain,article139.txt,1.7060531930571283,-2.298552961817716,-0.21458019954820448,-1.2764740235012542,1.9042357057174941,-0.7291793564137156,0.16365430697922947,-1.2464934220397017,0.3526160760921531,1.980892568171623,0.03958041319184888,1.212456679941275,-0.38684698770216874,-1.2131315308839605,-1.4798241635121856,0.9832212121912441,-0.1324149344427573,-0.13596753033304765,0.3834735892063262,0.10370433180598648,-0.5540961972818225,0.16485332072430556,-0.05525419893460425,1.0797728074318793,0.37243549804653847,0.4216824989495076,0.2148913108446516,-0.8817369541301864,-0.28915280592418763,-0.009785472684335432,-0.48852652610885955,-1.0025619748030123,0.6405030561756009,1.0046708047041963,0.6932227553886868,0.7946305332710699,0.21166620371205846,-0.12821835496013512,0.4037820223632072,1.017749930324291,-0.27681802485763085,-0.44556242221790526,-0.7865314335785254,0.09979098619231978,-0.3159243047258135,0.14613578966784324,1.4751889585621527,0.18694047328414146,0.4882866920748512,0.05172930408120156,0.2769496232880418,0.1561460367664321,0.2466613895967163,-0.19810280680532785,-0.6240431692872167,-0.7945728257908118,-0.5699810422572203,0.2375947751446774,-0.3025910381013927,0.1311710833238647,0.15182172823429976,-0.08803537184001535,0.22381287947696393,0.19191738383933635,-0.07400872041348275,0.7728746195551194,0.21345104728834238,-0.41455005413101276,0.02185197336655817,-0.6519013441994504,-0.3848505989662377,-0.14875208189997594,0.24191056339063513,0.18628849222594696,-0.3255116071521979,-0.0879949198923528,-0.33790737579257285,0.9959601786612765,-0.6094215677371762,0.48777922648245586,0.25194604122919223,-0.32540546620932426,0.06459273759453471,0.1768670156019962,0.8075711881954851,0.297324440452195,-0.11423957526195111,0.49201759469996753,-0.15117644291830507,0.13572445766543353,-0.17122144287635885,-0.25657493567898637,-0.007013915493241313,0.034392242647646065,-0.27504747549606023,-0.7571417129800186,0.07693209072829606,-0.7572251188227598,-0.020442930843954137,-0.1626670913164141
../../reuters-topics/grain,article263.txt,1.6639798388138467,-2.082161423904249,0.599239699015211,-1.8103053191058633,-0.3047646411448855,-1.7733780061624473,0.5726776101629325,1.548585620199543,-1.805781398334883,2.315464353476327,-1.5009304119806115,-0.19874029597000006,0.9980364734136122,0.33335867661140683,0.3828498066453237,1.5763946278630965,0.005637245217591706,-0.6856270532950108,-1.5601081750295718,-0.01098920813850788,-1.3644870381983603,-1.3374977586165615,0.411612873739589,-0.8005464534626113,-2.206160565407024,-0.47329257430497085,1.7759733332354652,0.3208786609175307,0.9163897270241034,-0.09925488915016603,-1.2051136343327322,-0.612928269971682,0.11139088250560052,-0.439840687856714,-0.24711955661438828,-0.5832863393308099,1.8324536788781964,0.5319634225183151,-0.5885660881458331,1.0461576491576363,0.47844060470304806,-0.1481910409906534,0.4504352738993685,0.5656287655077318,0.1347593182308663,0.4137295889295231,0.5854984843114666,-0.4002973421521546,-0.11230093274005659,-0.05827387683492945,-0.6396391502839182,0.477809639155018,-0.2496429664772164,-1.1074168034827774,0.6378650245515446,0.18846991772512786,0.05339323889150631,-0.05739735041779875,-1.1731386151550096,-0.11149330335145687,-0.5507653165972227,-0.1548858782934006,-0.0628939246321909,0.13245114669377844,-0.7138233209133649,-0.4644859994811067,0.1936829234901786,-0.07993968021334616,0.2035122800847776,0.3924139736011128,-0.8231914578804548,0.611304430488809,0.8360818377510917,-0.027901102920018,-0.10850798048582495,-0.25500389341238183,-0.13972847929673463,-0.3188282701800156,0.43000411292173374,-0.3784302878740759,-0.5472998244232702,-0.13934169880124755,-1.0353296630356545,1.3806428819898038,-1.1049001486414278,-0.008772010459807123,-0.14564579005552705,0.34612905225195656,-0.3083689830630932,0.08975473542909727,0.7994568380611988,0.3209564962827106,-0.1669614372344659,-0.014620855209602136,-0.3105096812967292,-0.029546018338159022,0.3273210787711816,-0.16903737803979685,-0.5650396257398783,-0.0006032109988194951
