,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
../../reuters-topics/grain,article186.txt,0.30859186005961375,-0.27060276066606725,0.13975781897671125,0.08528561808851592,0.06822428947684593,0.08583904415080783,-0.07019229263763907,-0.024286263116753113,-0.057873073123642746,0.014414408865687081,-0.05560047219062279,0.13080141382785307,0.002191677182057696,0.004104888878022516,-0.01882442859844083,0.11742824203305392,0.05066907108096162,0.029290317810568088,0.01745439605057101,0.03504048579368339,-0.03235620808918445,-0.05685589476042865,-0.009994042050250947,0.020652131367255657,-0.052073609210181795,-0.01880159343964974,0.053912930272986215,0.17419836293011445,0.16162931688323484,0.0606622061255448,0.07513998064154807,-0.13589930254236446,0.07138251105851676,0.023175864657241998,0.13145717335656604,0.0230225851515693,-0.10807853965619693,-0.05193378214022956,-0.009464306330919317,-0.03974530082013136,0.07306455212566375,-0.1980154570126894,0.013106897652258365,-0.0022827179343209896,0.07043384339002998,0.06500976869692722,-0.029024873510380394,-0.006464522346460807,0.08036939401710014,-0.007516834304032645,-0.0178525668576135,0.022340113251721264,0.03610700272383252,0.011546553304123746,-0.04728169681607734,0.043855751653035915,0.018903770708377773,0.04278585619529084,0.008382939331612457,-0.0340989756645215,0.043588183444585545,-0.012736714349813128,0.04266402681706438,-0.06258882124835412,0.04960206721347351,-0.023576712768048333,-0.008110154728613823,-0.011604105065865159,-0.04711737714217224,0.05226188178958194,0.04338376142844847,0.028374128251599687,-0.049292421484072715,0.0018893775146986362,-0.054111912295158944,-0.04979295414883529,0.07855879851379616,-0.0059176628326940706,0.0041026802805105966,-0.074635822415374,0.0016658511840430097,-0.03213772660727111,-0.002533461555638627,-0.003437055846785097,0.027239507367768142,-0.023573214726203228,-0.019514275765962784,-0.012481120024438547,-0.002349698965347113,0.009475267396425048,-0.05780487509201174,-0.03888858322385289,-0.054940689241000866,0.01777523967167236,-0.06748729731881692,0.03301750225239343,0.04042528500701464,-0.005632331931839773,-0.005389610948504635,0.054153930686797004
../../reuters-topics/grain,article041.txt,0.3099786691118333,-0.2869994078815925,0.12227207503529663,0.38304872926120836,-0.044713933100498295,0.16681924624543087,-0.07656025207023286,-0.003993117032493891,-0.18369776539318072,-0.05906946755542301,-0.22445074518277622,0.004202307387666924,0.21278943074767834,0.19412555885776794,0.3223233105818249,-0.011855652871494086,0.002108722825915539,0.12431006376304979,-0.0419154541859827,-0.014488758089964157,0.051133051861573096,0.1169804916851119,0.01213830848125735,0.06417357852624955,-0.06248207826941409,0.006681533642168769,-0.04403485390153943,-0.06841069327846933,-0.06749189285184272,-0.07232738639543705,0.04218268242752206,0.0374742733698719,0.054605276069128406,-0.053807527422447134,-0.044498507981452586,0.02120505112538239,0.024959978155452554,-0.017706367069806238,0.04926308335773752,0.05549074132897574,-0.030348045322111678,0.04214079700540634,0.023631313644368865,-0.020244162244136228,-0.01030027489628234,-0.006447493022146894,-0.031084728250650367,0.038873759223313153,0.010761978471319456,0.007993212475667973,0.03135656414526991,-0.013881488628787209,0.0009570714631404284,0.01376589862926621,0.01500958895417307,0.0100594559360248,-0.02715275240765345,0.004588029745478214,-0.03338416579187349,0.017987783121376798,0.011597218979136766,0.038859649753162806,-0.003588584470205229,-0.016407263823526638,0.011070485802428386,0.009285133840406338,0.007081059529783183,-0.0031958839262178026,0.005682680684610233,-0.010549614367845827,-0.006243991296136229,-0.0003081577094870275,0.0160940409479619,0.016921981892496548,0.0032248221061364746,0.004621100426319511,0.0023640419621941333,0.014094288205857047,-0.0084523752042296,0.026749301953042568,0.009083365511310195,-0.00048087277449829945,-0.020956173888952663,0.020475674678877648,0.026668192307001008,0.0056589776501170365,-0.0035743995683763085,-0.007603450537303898,0.03154025476518176,-0.0027997735551897277,-0.007231682309629579,0.017274419563775,-0.00152133877561538,-0.03733258043596643,-0.007096049303740456,-0.014907299648822654,-0.007458490560682016,-0.018550598382029746,-0.0013555977523242262,0.009077666384466554
../../reuters-topics/grain,article433.txt,0.10585487119561694,-0.012364596797788367,-0.02753848747076746,-0.0372008979438724,-0.025187493403566883,0.0016601988952054554,-0.01314292669224098,-0.033202599605342206,-0.043712255390056506,0.04109250439820767,-0.05488772732650872,0.046470245902750826,-0.09021573484574098,0.008001591632821459,-0.063655622802141,0.07999384883124296,-0.03380880269441284,-0.04207147604699508,0.0019252766327681392,0.044739676532120694,0.009472604177026996,0.0668876011712108,0.020273857247528594,0.04463215710841325,0.000693270545530506,-0.03531981457908485,-0.001751714805182763,0.05818049978527822,-0.016158494398470905,-0.008677749492708536,-0.00938337588113416,-0.04493008958144487,0.0024000409459982476,-0.04088581158039841,-0.015585918294411721,-0.05286024315920576,0.06816528271621863,-0.07905497171893029,0.04619385546354387,-0.05374649282084377,0.0027579141139425314,0.0077885758054298294,-0.018776233348604336,0.05887996460430836,0.02733340260178365,-0.008627713630847935,-0.004621668986107148,-0.007051765226850131,0.11139786403872638,0.07713879192564946,0.09986765840008446,0.02630260506298493,-0.04958741323386753,-0.08989506913953801,0.07173513413542747,-0.009300025861943229,-0.0023829845579452693,-0.030760195336525586,0.03805257894115818,-0.015804948194515077,0.014952544404230462,-0.06851662246958214,-0.05055617940500866,0.040157193922216255,-0.055194762881304135,-0.057096257295817375,-0.030806643943763822,0.1018806375108497,-0.03805357946609547,0.06451589688997417,0.03583112197334985,0.005733220218348516,-0.009414100524242863,-0.05316818246765952,-0.008344202801347364,0.01183708993786708,-0.0680981139122183,0.006417695144190652,0.01779670043011621,-0.04528131206084901,-0.00896678315636974,-0.012783699746688335,-0.051810762182143914,-0.022356516952452162,0.008941678649506703,-0.006969188492995806,0.04155672738699054,-0.04769315724114739,0.06798571560076955,0.016026887058848673,-0.018308423170651723,0.078620201436874,-0.013397830943293465,-0.04053442163792052,-0.019775935755266184,-0.016479331991344735,-0.04130132543148217,-0.014938852058485216,-0.05802785924920799,-0.05357067124476525
../../reuters-topics/grain,article152.txt,0.3066107007199754,-0.2876759106280426,0.19202991144098952,-0.027720434771776447,-0.1805393420695636,0.16213947523100494,0.17307835651719017,-0.01936589471891151,0.08673339680268091,0.04948872070375916,0.01422966168927267,0.09538063067943099,-0.10117349121670538,-0.0454278937915096,-0.03621708416166652,0.21495835878078065,0.05692625650098865,-0.04599820151537292,0.044238701648145674,-0.04543601781935581,-0.035108354200055494,0.03764098784811988,-0.032344407415697655,-0.07962356060685305,0.046937632031419214,-0.11165190235853287,0.022100163917201234,0.13874550280769998,-0.046114565963679265,-0.07970154388358727,0.02460500157846485,-0.10457535586249475,0.11910338172911138,-0.10224217748735541,0.030200384525676208,-0.0112264316443157,0.015067430479645615,0.013825031285743496,0.023098859758536597,-0.1645969613204245,-0.019526742586668522,-0.0006442460504783826,0.0925085544983927,-0.04041033751246409,0.0639169897078155,-0.08836511001679519,-0.03529599095789717,0.04701516087944111,-0.024121381659730712,-0.033063554352148056,0.07070382612535063,-0.1375151400583379,-0.04835100788577412,0.055237110633068354,0.06978958015635912,0.0024481727661356174,-0.055288696742401756,0.049610867998540045,-0.03049156161480954,0.08899352893171748,-0.04835545226793959,-0.01016794552530927,-0.0678835825348844,-0.01947575822249853,-0.10620744639111487,-0.026216613056888365,-0.10568238401451599,-0.11543968409907898,0.10857970876093412,0.10591994106041969,0.014810356110085887,0.015380585203860696,-0.13525810375791597,-0.06738204175194114,-0.03128333788041893,-0.05096953202751763,0.11862481456130357,-0.0701081541719717,-0.048757305057661036,-0.043545391538403186,0.04616115121919142,0.038494749470746284,-0.01562551624523309,0.004286472638712639,0.0023046958345688327,-0.01616759972130754,-0.025756317557831566,0.04045446659926777,0.04669478913523005,-0.018844119014354038,0.009775372706789647,0.025378559788986114,0.006276759743703522,-0.009014648553211728,0.02018413346115115,-0.06092684519620261,0.047980370055106594,0.0032125784585640064,-0.09446530448050092,-0.030737740207603007
../../reuters-topics/grain,article122.txt,0.11944614433214004,-0.030155529800217903,-0.023597217539927412,-0.06341149951019803,0.02040948956693763,-0.05846882178118199,-0.004049823193788919,-0.04123003288094109,-0.02494970016172319,0.04536645587718074,0.004978142699605705,-0.07022622107812307,-0.0036957462292083617,-0.005982694140035569,0.014426201857916182,-0.004618443706142347,-0.10644744609359295,-0.0526495345600674,0.036949916660375795,0.0033611671268870065,0.03699563083316798,-0.04057526863782018,0.009977147831091708,0.10608562971377074,-0.007586191018384262,0.06216676038887624,0.0016481182992799219,0.022703246520284194,-0.12278322517334843,-0.06518727796195842,0.06113535210435618,-0.052030232790060596,-0.01461865577641714,0.1363411556350437,-0.044912401578156104,-0.05822445086452222,-0.05230899306971424,-0.010037275392568558,-0.006676311129579625,-0.028019332201897694,0.01976872616959725,-0.03633088171664665,-0.030278699543564064,-0.08399012933622445,0.04520137882354283,0.03264639258301364,0.014882159981511423,-0.1198503663550981,-0.05687570214321381,0.054799255906738925,-0.023753447959869268,-0.032093625836581444,0.012865501619227362,-0.0016719734718840423,-0.024768560631860913,0.05123523071884857,-0.01701585163695082,-0.01648234932215766,-0.0016688038356451652,-0.14021694293530376,-0.11960637241300248,0.010788035809084918,-0.07083329437678557,0.0017215181000758656,-0.018891482316671416,0.04078991115642017,-0.03425147857156623,0.019260822077314107,0.00010986558745586999,-0.03960920420305772,-0.04970134858921531,0.022273255120254545,0.05061442706213413,-0.10418639398719752,-0.071524835116375,-0.029327701505303106,-0.09307624197781089,-0.046460086183720405,-0.01357613471038278,0.009312304544873475,0.046298660486831976,0.055925336673268655,0.00745561789755845,-0.020356929878233693,0.12673945517343327,0.05474094593573166,-0.0230118767836799,0.07225860811196917,0.05621185276922165,0.03674148082889981,-0.01356706894227852,0.029015256540722328,0.06787477916908104,-0.05972491889858716,0.03340218934324579,0.03714763960589049,0.012472362707578337,-0.11063785407072405,-0.013145904941851689,0.017143131875194898
../../reuters-topics/grain,article246.txt,0.20328828821730313,-0.18628570426740035,0.16539167057482176,-0.08191690610190987,0.1994586959668866,-0.030775408563307384,-0.04993255427410433,0.023963417002536628,0.06713490428684973,0.00844695979881149,-0.05827397205487131,0.06213034785928812,0.04375339835483919,-0.004541599423886483,-0.09055706275969894,-0.11345205653558166,0.10194935699605187,0.04236761774814536,0.10221537286046693,0.027769149224047017,0.06389158540012448,0.029810822096839693,-0.0007710096318134977,0.003907323415367073,0.05830778042874212,0.03931272883327612,-0.09397160527588455,-0.03936436327223906,-0.017208412549398606,0.03154947435585998,-0.08630473255013876,-0.0055242778089125925,-0.03007676012741631,0.05586200901853434,-0.05605287313435383,-0.07713362845234845,0.04796653169764497,-0.02848299357250231,-0.15595465054905916,0.09884743115870365,-0.07484843093703489,-0.008927474430514953,-0.04273965187272089,0.04042191533473643,-0.009654262187015459,-0.048875997041500197,0.03588259783277263,-0.07872067072191316,0.03711005636647839,-0.040179893239159076,-0.028369369274414854,0.019533551822515687,0.05527093079969138,-0.034508526102296086,0.06053959914414067,0.012495388217269313,-0.06841586249462302,-0.01621257807853484,-0.049832658017817846,0.01974230716570855,-0.026663338746612596,0.01625069028333089,-0.025045748807273553,-0.08456752584961649,-0.057296236159727454,-0.05814080309519458,0.011863706876991948,0.007056448157251906,-0.002479917262503463,0.01734503747528041,0.02502778917292845,-0.020960786227879395,0.019692650807066617,-0.024981092500032682,0.03475375995956948,-0.022246304410217393,0.004814522873367097,0.01971213527626226,-0.021080583297611165,-0.019080034131126893,-0.04968119661530045,0.0006792302191686653,0.04025666308264756,0.10274085824881964,0.011822325062435081,0.02795730776194864,-0.06947243117907552,-0.005557806791240891,0.012741845266604164,0.025344852626696536,-0.027161145352079214,0.015796014749293784,-0.0022349156250959876,0.05340093260959991,-0.06487193737786139,-0.010793212449552546,-0.0017022362710216706,0.0025017904100382692,0.10637582037828391,-0.06263546063060751
../../reuters-topics/grain,article117.txt,0.1624864348299273,-0.052844312520701035,0.03802414846968976,0.0029432926255652165,-0.031466760735231455,-0.1452439606546207,0.02651754924604548,0.2862516435322296,0.06932393233558734,-0.07672453915968674,0.013073918661845709,-0.2009468002561277,-0.011798082196049163,0.03667007392244124,0.139514177138193,0.1647403673425835,-0.16600629084666946,-0.1625561765459422,0.06895992770211062,0.07721307630912062,0.12991158735173977,-0.16875966030724934,0.01444984013971078,-0.05801865648875026,-0.1640796780367948,-0.11417642348278363,0.0348635024617848,0.017071629172785815,-0.0060623525776550445,0.01579003181933227,0.06441449467905547,0.06484199117196753,0.09092972244136942,0.025442948393444246,-0.07363817293978597,-0.08923156976968445,0.04520758738451018,-0.008596317021401094,-0.03615366568146066,0.08661335814649077,0.03858834175599979,-0.04867249793583569,-0.01671277944067911,-0.01975242882129995,-0.0326385318780541,-0.015673542919324927,0.024995568425670092,-0.09527151991098001,0.025838604694812316,0.046742822666658246,0.06663509121473234,0.02739148008948162,0.010641668081582121,0.061475060157708365,-0.022617137510743377,0.027366894643225392,0.020930688151091094,-0.026533248438413603,0.01892038078439914,0.03212729925179655,-0.025473801675603487,-0.030882033639269172,0.03772895777932037,-0.019174436060114205,-0.011778294529220466,-0.016767307845074002,0.010673069794819764,0.001574583818980644,-0.0227971920883351,-0.004376344648197177,0.005603624802814884,0.0020026081314159635,0.02421518605112499,0.007642842293479971,0.04071493992066196,-0.014656706198422947,0.021283332644470014,0.014628182093845303,-0.01901941301720563,0.016118689287879913,-0.051129804246540386,0.016164299519777714,-0.008045344369719376,0.0022035123423930054,-0.015195277703166544,-0.007771767528607631,0.04962237260125468,-0.021374600022171248,-0.0014457346005652412,0.027489297136401046,-0.0027259243143651804,-0.0016315374997356742,0.03077462749922465,0.000898677582183327,0.003812831369696918,0.002314249850285402,-0.010953396082535457,0.01864305476179299,-0.034890106694320286,0.018557894226299634
../../reuters-topics/grain,article468.txt,0.30830498784451815,-0.20134957419919078,0.03640673183413676,0.11082584891389352,-0.10744531734458115,0.04714750835195774,0.012315742028529626,-0.058704882009470535,-0.10190495268252638,-0.024178522859762325,-0.08977442437187226,0.04775536762986429,-0.03802095708528962,-0.02467278352962389,-0.006770555764309192,0.16371834528397344,-0.024396408184649034,0.02106924587302835,-0.06436530779731503,-0.00665070782806981,-0.049824537829640476,-0.00928352970853282,-0.05617190907551564,-0.09332018111267304,-0.01234673863674761,-0.043776307432973956,-0.0022130754350481604,0.03664437154924355,0.0027448419056739066,0.02946341477620632,-0.02461954287320923,-0.10994984551806034,0.020987322271882068,0.025292691306640504,0.0313329028728925,-0.08607969905096365,-0.017614944186199435,0.030495671287351082,0.08112371237416738,-0.09135893358641213,-0.02257483965297797,-0.02622495357938702,-0.0352778767986254,0.018337528246468237,0.11535957627346419,-0.06269449683246153,0.006982538243091187,-0.019468861415117767,-0.026428613239934808,0.00028160035633481524,0.029544362039215857,-0.025459175894397626,0.011496730814982273,0.04868632240467616,0.024420172014446493,-0.051420436795145526,0.020609708632121772,-0.07120451581107384,-0.023387126490704138,-0.009628419299463157,-0.02354805703400786,-0.02307906213238481,-0.00964640560477498,-0.0456376158625134,-0.04415735842434511,0.009082602922657307,0.01938090633374708,-0.01246177105625772,-0.02370641032274384,-0.007132840010689669,-0.046896320103749514,-0.04932810434319154,-0.08208010688754837,-0.009140497620434179,0.004233622615642147,-0.033913618852836495,0.03106020914622338,0.04744981044717077,-0.03207231898249106,-0.0021033733554192136,0.050522301510478936,-0.006557547901983747,0.020807360062927178,-0.027586909578380676,0.048190444210755384,-0.03371639755693681,-0.015651880470074653,-0.03955943576897785,0.009534617633317082,-0.011069045605771226,0.03648815696303075,-0.03098553448418915,-0.041792708100113166,-0.012159443727636913,0.004144220038049632,-0.037456711537191344,0.02417002409954854,0.013328594033854568,-0.053461479180422544,-0.009419363013009574
../../reuters-topics/grain,article165.txt,0.1500354829564095,-0.13995926477166024,0.12659840426126362,-0.055969850133220575,0.17101658888598487,0.022165028718669842,-0.027824355010108125,-0.05788483036541508,0.033981712057496984,-0.018850474922141754,0.015534533758235967,0.07889805920548822,0.02972646441938853,-0.04082654274488698,-0.0569459804989856,-0.1253449276375627,0.07843192730738939,0.08261635306952528,0.031053182495249555,0.0758731973739376,0.02248357904983414,-0.0513943748296654,-0.03455886097223819,0.09786769366033311,-0.15392584118936012,-0.03434286483107673,0.010568994361651067,0.04667800763590487,0.18921118963329014,0.07168509909534698,0.049126264245680076,-0.055332114832613896,-0.001657730951563786,0.016809773170032852,0.031051628403896553,-0.009855005105872904,-0.08840851337864601,-0.14290587869774976,0.0956556769607702,0.011372871765362889,0.089986278581821,-0.16066662507900384,0.007802666741553272,-0.04859893789940266,0.03593356376348001,0.08961090163905878,-0.06880557308304557,0.06755903795709196,-0.07871856784673606,0.07357334658273156,0.08346986571509812,0.09643822966354333,-0.06047123887310353,0.01600913133174624,-0.13948840831667442,0.014524499247495205,0.04533258657068007,0.07402187593336099,0.028098033592256485,0.1252055879025447,-0.004407013271463655,0.020325371364432823,-0.05084503199533906,-0.01998720591969151,-0.08926565401776422,-0.027152180197900718,-0.0859055469991362,-0.009452042579123947,-0.08530408964949927,0.006307891971227155,-0.05947883603890472,0.050656100731962986,0.07859633525416942,0.04575733149834965,-0.014641632928756768,-0.03505755875890273,0.0293191965386882,0.00733215949161859,0.05620940292697831,0.02153115619282878,-0.15652639095512322,-0.03448499566279823,0.019857453113200776,-0.025947979363839618,-0.06101912356412894,-0.05715918671514773,-0.017301107073336968,0.04822364296728562,0.024843868390785884,-0.04519508565081518,0.014635106337881901,0.03186886506078303,-0.0034496686749891396,-0.016288563396564395,-0.01760156428237861,0.028005152641865743,0.015770403145779995,-0.01247164517056565,-0.020500074683192315,0.034118358547894675
../../reuters-topics/grain,article338.txt,0.11568451861725201,-0.1558967537967949,0.12929540492301417,-0.041080170268554955,0.286285127722914,0.004214911923450141,-0.16088135861252487,-0.15302096230448037,0.048477327056924195,0.09114076099320417,0.15801961286232846,-0.04433699686397771,-0.03233919633662976,0.006011574663155242,0.09157988652923024,0.09796433584666382,-0.032227934837568334,-0.050753791714040035,-0.08346483815539778,-0.019768197197352556,-0.04331249076818955,-0.014355766543963065,0.006474564513964277,-0.06097197426529914,0.05621938655369477,0.009053098936670162,0.00921685882344265,-0.0469388421142153,-0.07842442472485539,-0.033946805266154886,-0.01899035313764482,0.04936751098684379,0.010885869412375517,0.02555440043019923,-0.0035000819269466,0.012534971144568469,0.042959683921563664,0.06515918878251226,-0.0014655791271236797,-0.045436820250214886,-0.020446605132769382,0.06759076900392905,0.039225888514118526,0.006618497077494997,0.0007627682484740041,-0.03794500793952132,0.019661364739499892,-0.007235463325877973,0.061141338957145054,0.01376565018493298,-0.04231721373413602,-0.0029435922404407013,0.0399604622754583,0.003333319675618799,0.09708761907140717,0.06433925262413172,0.002775448384802714,-0.018903125741378802,-0.021326812200883925,-0.00037453368411194746,0.020686015023797917,-0.0057850107994369465,0.04584125623469378,0.045608501605974835,0.009741273965593785,-0.05117241909008793,0.05130535587224649,-0.027761227150533717,0.005404999239743723,-0.08930167939146161,0.06546477170509431,0.00036773561699445824,-0.010788009568581062,-0.010623341999557423,-0.017870665984835884,-0.05003978210846534,0.0061363262605616704,0.01020670481189847,-0.0007303883840290168,-0.02950593873093021,0.014556850081695128,0.06342867356686092,-0.007188572547993788,0.09649254263738385,0.007145804754957269,0.030565588256376452,-0.081264720677056,-0.022222946481596485,0.02267462614870134,0.019242852745216137,-0.04259029326647244,-0.02041996086146746,-0.018669105808369998,0.07018017469036639,-0.07426826269832984,0.11196257207205618,-0.03238125143803191,0.017846347059062358,0.03759667313694529,0.045337045894837204
../../reuters-topics/grain,article007.txt,0.1902104534434349,-0.06366534596366757,-0.014685224549214861,0.07511338717419268,-0.015137394306362935,-0.015341628720536267,-0.0585556040369663,-0.07170046122416322,-0.07052753534632662,0.004934613436213293,-0.07290650682905714,-0.03715552265697329,-0.06758495745945632,-0.00928451805703715,-0.02560970238756589,0.0276406549113718,-0.05772439071008455,-0.01575770420736023,-0.039647520423535365,0.03353979877411898,0.018751924053485435,0.05683988258309302,0.04275759770530467,-0.05318593582237689,0.019488281326345353,-0.021032979963635855,-0.055103175995739495,-0.01205928175326964,-0.01329722540170627,0.027587853863013854,-0.05114539043608243,-0.0060713672439821715,-0.031056239885830107,-0.027767150366124687,0.001535751593083379,-0.06288369575030188,0.020155410665271038,-0.03309716140582578,0.07904905649588355,-0.029287609299274743,0.01993173555669936,-0.003582570242556636,0.012320507741894322,0.08710452766464438,0.06822606331813372,-0.011575277497214107,-0.02848356699442199,-0.02465668807771469,-0.049741663090433125,0.007895791256811825,0.04999534623175994,0.04045996208526145,0.03767590309036172,0.028970503514289103,0.02203888522732355,-0.036851102741639094,-0.006085931736708326,-0.017097042887585644,0.01720542186616622,0.009421267803209616,-0.017895341051880797,0.010189501910013067,0.06356163519674721,0.0063441800989792975,0.004930049682752323,0.02148624316394914,-0.010308179153138424,-0.01934018596828781,0.00044163863625035216,-0.06406647973062261,-0.01573566590173433,0.019422465064716905,-0.02093205399119308,0.0013052377448063103,-0.029829656519045507,0.01934205294445507,0.020161614320234444,0.030091805853832414,0.0005245925836358317,0.008590575794063016,-0.029449165726400613,-0.003709223994985683,0.038682578323430826,0.005034491131021493,0.0473062378247316,0.003596659756715517,-0.05111525384917974,-0.02100024052319414,0.03337042126299325,0.02683614627006199,0.003233093579139192,0.012258565538363981,-0.0532618668070006,-0.0033370626879688265,-0.07673365945219959,0.04185748321447167,0.02910062402731902,0.005009330334600918,-0.021228776385326352,-0.020775461310958105
../../reuters-topics/grain,article163.txt,0.23222021684107821,-0.14199448941973172,0.12604186512407997,-0.08683238147837696,-0.008820192226567384,0.049978868819139245,0.002636875028218674,0.03132429414892041,0.06868049535345731,-0.046579719801475156,-0.019066381556011557,-0.05046565024276749,-0.04697840650792212,0.026083934380698736,-0.061735790958609905,-0.046944327816736284,0.08193058022702018,0.0020710577865565203,0.1668383409484011,-0.04302252297122665,0.05407268102099999,0.07940944150943435,-0.057529564800206,-0.052706285091739434,0.05281738403412324,-0.004042574902922646,-0.13606457580482073,-0.025854945221816104,-0.0053177795807467405,-0.025024217497219378,0.005247462728554594,-0.06603016040656544,-0.025264197674454047,-0.02392347945747746,0.013727976343453808,-0.031927006322280016,0.02854768619437711,0.016653934190641952,-0.029912760853348503,0.13465083926813728,0.05660115758462363,0.020541013157518242,-0.010687703005020343,-0.0688808232229199,0.010604615563993532,0.058449322100102154,0.009002318089319524,-0.04397447307232219,0.015215373055885347,-0.01137214220450778,0.035322151910772294,-0.00943955376262914,0.08237115922790252,-0.0969738499966941,0.015459175009771986,-0.0034772430847814268,0.018458624755779817,-0.04684141581043446,-0.04332385867577757,0.042300863741929734,-0.026561669093514866,-0.11358594306246403,0.10520359235023814,-0.06169956843265717,-0.002768767575414668,0.04437257464228402,0.10178924954658256,-0.08842155491442444,0.04154794141984974,-0.01736918249154363,-0.016471062340994356,0.04843198820370682,0.04596505891726277,-0.04028016617699408,0.0585963787228606,-0.021018353679541104,-0.07720232708232273,0.014008187876789435,-0.09021626852866405,-0.03665111957687891,-0.03153555158861406,0.04995506048214911,-0.05439315915713037,0.01797969614825679,-0.03303195949212496,-0.059602825835529484,-0.004213530562879163,-0.023342428796824792,-0.02004328877186435,0.04239608538954981,-0.07573922988232852,-0.009511412024228304,0.04573069152563161,0.039651644276366686,-0.009774697627143591,0.07044092591723457,-0.025234397628924248,-0.04334083573860667,-0.03664941161296346,0.016454245787161776
../../reuters-topics/grain,article055.txt,0.28724343381254336,-0.3102099363253476,0.2289829943489834,-0.028427266283139723,-0.016765287652848074,0.11016981593598826,0.14158468257851603,0.03449729260876809,0.17466970265696008,-0.059466318266234754,-0.07282532130863464,-0.035818176660209984,-0.007491828229855611,-0.07210754722734206,-0.05186204188828296,-0.0548313548049473,-0.024157552313751416,0.012468863149013958,0.03750771843529537,0.05164808162260748,-0.056686257205431786,-0.0033777065202137344,-0.0063753225835140055,-0.010455881740344128,0.037820175673031094,-0.08479674988330174,0.049949594600823544,0.10880615621687241,0.0022601546608147973,0.014865784843589377,0.01797947784644656,0.04625660536036875,0.01760098926485522,-0.020570726954944767,-0.04672152761257005,0.06162082814570924,0.12181972712673535,0.0033270836550127556,-0.14010958888489364,-0.008633059550265294,-0.13587944776366437,0.08835018706152167,-0.0985654645166904,0.004723760538942724,0.04029623380923046,0.006601159403115603,-0.0900094680953396,0.043524950044610565,-0.03745194656684864,-0.023917454220085562,-0.058504871960422075,-0.13765197703066176,0.07707137113813953,0.07531068209231942,-0.1087228203655741,-0.04128624230037538,-0.0056583465264059135,0.06320372027074989,0.004458835960590454,-0.0858684284594859,0.09607801049348294,-0.04777827208305733,0.04578719208741872,0.09403144886957548,0.021272568180343635,0.08533790193718285,0.016410861229398978,0.030297296562384102,-0.02047727199720873,-0.015919427926478172,-0.025780667645462243,-0.020183731137682112,0.07352033531895945,0.06716321564860965,-0.06976812146319673,0.0453005879759556,-0.08462795976894626,0.010231432668740818,0.059666107618904694,0.01444926376361174,-0.04007877399043512,0.08690920622579608,-0.013452100422689274,-0.0350605414498255,0.08778359383794855,0.050284107068518644,-0.026983486057454015,0.012842177560252467,0.03164453468955958,0.022658111636174448,0.04215788629224737,-0.05782313646168718,0.007722695809781575,-0.01883321862403084,-0.007201819354089777,-0.0011458859114456457,0.0390246316494072,-0.02578947760474117,0.05110345886658269,0.012765743107835941
../../reuters-topics/grain,article210.txt,0.19873726761213564,-0.163076807608221,0.1306696095113041,-0.07022643749155594,0.14124212444029446,0.021062317541459298,-0.006810438915733872,-0.04697081321197722,0.027371815925335247,-0.02732385455818192,0.01879704243536037,0.1191050232866441,0.022027907973505477,-0.04639455689951667,-0.09311506946389024,-0.12376358139714118,0.09943404325549848,0.09614347256667004,0.11256868943641697,0.0605402081451154,0.044057009937319515,-0.059174003287027876,-0.04910775566265003,0.11656487469911536,-0.2174133480921862,-0.05022586183982256,0.011965018005050457,0.0701417589808264,0.21114353195720056,0.10979703232244992,0.006261427695439081,-0.05302513213192176,0.015396708408501348,-0.010446794952128042,0.0407224445816577,-0.013582314603259284,-0.1555776967831524,-0.17386028365067308,0.15336383555676208,0.016513836678994073,0.07913018912500959,-0.16888942091870884,0.06510486034861017,-0.06012059162781795,0.0616728036044794,0.09137155038229422,-0.0908477152259429,0.11142776091044951,-0.0823585943546349,0.09207252769986554,0.07427250590747252,0.09745468965661207,-0.09308790022680774,0.034308859691037426,-0.10770088798255344,0.08947286370999229,0.015366595373518243,0.0495387724220589,-0.021282653529983004,0.14145164247605382,-0.03473160723635556,0.019406832357367572,-0.04469292095412116,-0.037187131840591775,-0.10237172513656255,-0.0236510612669125,-0.07074577141532273,-0.06210292756181999,-0.06852220713928557,0.03886306867183168,-0.028661671820738286,0.014213493018083176,0.0813172390698516,0.04008049982240648,-0.008355829127206825,0.0010914857706965605,-0.032832692998588375,0.01917029304403551,0.0827048164799198,0.04085425849403889,-0.1294535901526143,0.0002841553003358171,-0.03348078713120043,0.022241286345291746,-0.0490692808855832,-0.031190877328884006,-0.014967189034617592,0.04001904458253018,0.01693643926054128,-0.014454222328173878,0.03116176558521179,-0.027595956141052858,0.01109058526627831,0.016227324092877908,-0.04308327504594803,0.04315002113406203,0.005647223956864398,0.023694417497265825,-0.003402229839908005,0.03179345848658766
